"period","High","low"
"4508","8.076000213623","7.9099998474121"
"4509","8.0120000839233","7.8359999656677"
"4510","7.8280000686645","7.6820001602173"
"4511","7.9279999732971","7.7020001411438"
"4512","7.9239997863769","7.6380000114441"
"4513","7.8699998855591","7.5339999198914"
"4514","7.5440001487732","7.3899998664856"
"4515","7.3600001335144","7.1199998855591"
"4516","7.2740001678467","7.061999797821"
"4517","7.1220002174377","6.9559998512268"
"4518","7.0300002098083","6.7220001220703"
"4519","6.8699998855591","6.5679998397827"
"4520","6.7160000801086","6.4619998931885"
"4521","6.9640002250671","6.75"
"4522","7.1079998016357","6.9539999961853"
"4523","7.0199999809265","6.7820000648498"
"4524","6.8299999237061","6.6640000343323"
"4525","6.9000000953674","6.7160000801086"
"4526","7.2940001487732","6.8720002174377"
"4527","7.2360000610352","7.021999835968"
"4528","7.2300000190735","7.0539999008179"
"4529","7.0419998168945","6.8660001754761"
"4530","7.0359997749329","6.826000213623"
"4531","6.9239997863769","6.7220001220703"
"4532","6.8200001716614","6.6859998703003"
"4533","6.7839999198914","6.6700000762939"
"4534","6.7300000190735","6.558000087738"
"4535","6.9499998092651","6.6420001983642"
"4536","7.058000087738","6.7760000228882"
"4537","6.941999912262","6.728000164032"
"4538","6.9660000801086","6.7800002098083"
"4539","6.9860000610352","6.8800001144409"
"4540","7.0479998588562","6.6220002174377"
"4541","6.7560000419617","6.5100002288818"
"4542","6.6999998092651","6.4019999504089"
"4543","6.5799999237061","6.4019999504089"
"4544","6.6459999084473","6.4320001602173"
"4545","6.6880002021789","6.4759998321533"
"4546","6.6900000572205","6.2820000648498"
"4547","6.4800000190735","6.3020000457764"
"4548","6.5460000038147","6.3400001525879"
"4549","6.4479999542236","6.3000001907349"
"4550","6.4899997711182","6.25"
"4551","6.4800000190735","6.2239999771118"
"4552","6.5840001106262","6.3639998435974"
"4553","6.6220002174377","6.4520001411438"
"4554","6.5520000457764","6.3140001296997"
"4555","6.2820000648498","6.0419998168945"
"4556","6.3660001754761","6.0819997787475"
"4557","6.3000001907349","6.039999961853"
"4558","6.0840001106262","5.8899998664856"
"4559","5.9879999160767","5.7239999771118"
"4560","5.9299998283386","5.7940001487732"
"4561","5.8899998664856","5.6700000762939"
"4562","5.8220000267029","5.6160001754761"
"4563","5.8000001907349","5.5079998970032"
"4564","5.521999835968","5.3720002174377"
"4565","5.789999961853","5.5500001907349"
"4566","6.0520000457764","5.7420001029968"
"4567","6.061999797821","5.9200000762939"
"4568","6.2979998588562","5.9939999580383"
"4569","6.4239997863769","6.2459998130798"
"4570","6.3000001907349","6.2020001411438"
"4571","6.3200001716614","6.1279997825622"
"4572","6.1799998283386","5.9499998092651"
"4573","6.0560002326965","5.8880000114441"
"4574","6.0019998550415","5.8060002326965"
"4575","6.0780000686645","5.8680000305176"
"4576","5.9359998703003","5.7760000228882"
"4577","5.9000000953674","5.6560001373291"
"4578","5.6820001602173","5.521999835968"
"4579","5.8959999084473","5.6859998703003"
"4580","5.8439998626709","5.6100001335144"
"4581","5.6840000152588","5.4099998474121"
"4582","5.3959999084473","5.1500000953674"
"4583","5.3600001335144","5.0419998168945"
"4584","5.3680000305176","5.1220002174377"
"4585","5.6799998283386","5.2639999389648"
"4586","5.8800001144409","5.6799998283386"
"4587","5.9180002212524","5.5679998397827"
"4588","5.9539999961853","5.7839999198914"
"4589","5.8720002174377","5.7199997901917"
"4590","6.8340001106262","5.8039999008179"
"4591","7.8099999427795","6.6739997863769"
"4592","7.9679999351501","7.3899998664856"
"4593","7.6160001754761","7.3179998397827"
"4594","7.3759999275208","7.021999835968"
"4595","7.9499998092651","7.3800001144409"
"4596","7.9559998512268","7.6500000953674"
"4597","8.0419998168945","7.7160000801086"
"4598","7.8420000076294","7.6820001602173"
"4599","7.9000000953674","7.7239999771118"
"4600","8.3540000915527","7.9200000762939"
"4601","8.8520002365112","8.4399995803833"
"4602","8.9799995422363","8.5139999389648"
"4603","8.7379999160767","8.2239999771118"
"4604","8.5100002288818","8.2299995422363"
"4605","8.4519996643066","8.0579996109009"
"4606","8.3719997406006","8.0319995880127"
"4607","8.28600025177","7.9299998283386"
"4608","8.2239999771118","7.9899997711182"
"4609","8.6040000915527","8.1780004501343"
"4610","8.5139999389648","8.3120002746582"
"4611","8.6579999923706","8.3760004043579"
"4612","8.9879999160767","8.6400003433228"
"4613","8.9879999160767","8.7360000610351"
"4614","8.9720001220703","8.6120004653931"
"4615","8.9799995422363","8.5880002975464"
"4616","8.7559995651245","8.5"
"4617","8.9659996032715","8.6120004653931"
"4618","8.5659999847412","8.2659997940063"
"4619","8.2720003128052","8.076000213623"
"4620","7.8880000114441","7.5"
"4621","7.8860001564026","7.75"
"4622","8.2119998931885","7.8099999427795"
"4623","8.3459997177124","8.1639995574951"
"4624","8.4479999542236","8.3000001907349"
"4625","8.4160003662109","8.2220001220703"
"4626","8.3699998855591","8.246000289917"
"4627","8.3120002746582","8.1579999923706"
"4628","8.5100002288818","8.0819997787475"
"4629","8.7299995422363","8.1339998245239"
"4630","8.9840002059937","8.7379999160767"
"4631","8.9499998092651","8.579999923706"
"4632","8.9879999160767","8.6920003890991"
"4633","8.7259998321533","8.539999961853"
"4634","8.8940000534058","8.6800003051758"
"4635","8.9219999313354","8.6940002441406"
"4636","8.8959999084473","8.6920003890991"
"4637","8.8559999465942","8.5220003128052"
"4638","8.7159996032715","8.5200004577637"
"4639","8.7799997329712","8.6219997406006"
"4640","8.8719997406006","8.6719999313354"
"4641","8.8760004043579","8.5600004196167"
"4642","8.5","8.2740001678467"
"4643","8.5600004196167","8.2299995422363"
"4644","8.5659999847412","8.2399997711182"
"4645","8.5459995269775","8.2559995651245"
"4646","8.4860000610351","8.2659997940063"
"4647","8.3999996185303","8.1219997406006"
"4648","8.206000328064","7.960000038147"
"4649","8.25","8.0819997787475"
"4650","8.5860004425049","8.1420001983643"
"4651","8.7959995269775","8.4680004119873"
"4652","8.8059997558594","8.4700002670288"
"4653","8.8699998855591","8.6859998703003"
"4654","8.9680004119873","8.7679996490478"
"4655","8.9060001373291","8.6899995803833"
"4656","8.9099998474121","8.7360000610351"
"4657","8.8760004043579","8.6079998016357"
"4658","9.3900003433228","8.9259996414184"
"4659","9.5500001907349","9.2559995651245"
"4660","9.7480001449585","9.3959999084473"
"4661","9.7779998779297","9.5"
"4662","9.96399974823","9.3719997406006"
"4663","10.210000038147","9.8599996566772"
"4664","10.39999961853","9.9799995422363"
"4665","10.324999809265","10.135000228882"
"4666","10.685000419617","10.329999923706"
"4667","10.52499961853","10.279999732971"
"4668","10.779999732971","10.520000457764"
"4669","10.770000457764","10.439999580383"
"4670","10.885000228882","10.60000038147"
"4671","11.140000343323","10.64999961853"
"4672","11.140000343323","10.890000343323"
"4673","11.020000457764","10.529999732971"
"4674","10.875","10.564999580383"
"4675","10.890000343323","10.579999923706"
"4676","10.840000152588","10.555000305176"
"4677","10.97500038147","10.720000267029"
"4678","11.140000343323","10.819999694824"
"4679","10.939999580383","10.614999771118"
"4680","10.835000038147","10.625"
"4681","10.829999923706","10.609999656677"
"4682","10.739999771118","10.414999961853"
"4683","10.694999694824","10.545000076294"
"4684","10.545000076294","10.25"
"4685","10.689999580383","10.265000343323"
"4686","10.710000038147","10.055000305176"
"4687","10.604999542236","10.345000267029"
"4688","10.720000267029","10.420000076294"
"4689","10.835000038147","10.60000038147"
"4690","10.77499961853","10.529999732971"
"4691","10.630000114441","10.402000427246"
"4692","10.640000343323","10.413999557495"
"4693","10.612000465393","10.409999847412"
"4694","10.52799987793","10.105999946594"
"4695","10.253999710083","10.116000175476"
"4696","10.25800037384","10.020000457764"
"4697","10.25800037384","10.052000045776"
"4698","10.602000236511","10.074000358582"
"4699","10.628000259399","10.3140001297"
"4700","10.475999832153","10.279999732971"
"4701","10.387999534607","10.144000053406"
"4702","10.319999694824","9.8500003814697"
"4703","10.137999534607","9.8599996566772"
"4704","10.10000038147","9.9329996109009"
"4705","10.10000038147","9.9720001220703"
"4706","10.166000366211","9.9200000762939"
"4707","10.182000160217","9.9930000305176"
"4708","10.260000228882","10.097999572754"
"4709","10.437999725342","10.144000053406"
"4710","10.236000061035","9.9359998703003"
"4711","10.239999771118","9.9250001907349"
"4712","10.776000022888","10.225999832153"
"4713","10.876000404358","10.590000152588"
"4714","10.961999893188","10.656000137329"
"4715","10.911999702454","10.682000160217"
"4716","11.065999984741","10.878000259399"
"4717","10.895999908447","10.711999893188"
"4718","11.069999694824","10.635999679565"
"4719","10.880000114441","10.595999717712"
"4720","11.140000343323","10.833999633789"
"4721","11.187999725342","10.906000137329"
"4722","11.39999961853","11.130000114441"
"4723","11.123999595642","10.746000289917"
"4724","10.958000183105","10.682000160217"
"4725","11.050000190735","10.666000366211"
"4726","11.045999526977","10.928000450134"
"4727","11.088000297546","10.821999549866"
"4728","11.092000007629","10.821999549866"
"4729","11.116000175476","10.975999832153"
"4730","11.095999717712","10.885999679565"
"4731","11.010000228882","10.906000137329"
"4732","11.27799987793","11"
"4733","11.409999847412","11.178000450134"
"4734","11.39999961853","11.24199962616"
"4735","11.409999847412","11.197999954224"
"4736","11.387999534607","11.088000297546"
"4737","11.338000297546","11.119999885559"
"4738","11.347999572754","11.152000427246"
"4739","11.293999671936","11.123999595642"
"4740","11.279999732971","11.161999702454"
"4741","11.5","11.220000267029"
"4742","11.498000144958","11.28600025177"
"4743","11.550000190735","11.253999710083"
"4744","11.420000076294","11.163999557495"
"4745","11.119999885559","10.656000137329"
"4746","10.869999885559","10.569999694824"
"4747","10.986000061035","10.772000312805"
"4748","11.050000190735","10.847999572754"
"4749","11.144000053406","10.826000213623"
"4750","11.189999580383","11.022000312805"
"4751","11.10000038147","10.64999961853"
"4752","10.85000038147","10.621999740601"
"4753","10.751999855042","10.50800037384"
"4754","10.868000030517","10.626000404358"
"4755","10.807999610901","10.560000419617"
"4756","10.449999809265","10.10000038147"
"4757","10.560000419617","10.034000396728"
"4758","10.324000358582","9.8620004653931"
"4759","10.095999717712","9.5649995803833"
"4760","9.8769998550415","9.6009998321533"
"4761","9.8999996185303","9.6070003509521"
"4762","9.8280000686646","9.5220003128052"
"4763","9.7239999771118","9.5430002212524"
"4764","9.5010004043579","9.2320003509521"
"4765","9.414999961853","9.0570001602173"
"4766","9.1269998550415","8.7270002365112"
"4767","8.9739999771118","8.6940002441406"
"4768","9.2829999923706","8.9209995269775"
"4769","9.4139995574951","9.1370000839233"
"4770","9.3549995422363","9.1300001144409"
"4771","9.4949998855591","9.0500001907349"
"4772","9.4610004425049","9.2550001144409"
"4773","9.6370000839233","9.3170003890991"
"4774","9.8129997253418","9.3610000610351"
"4775","9.5249996185303","9.1660003662109"
"4776","9.5380001068115","9.2550001144409"
"4777","9.6759996414184","9.3229999542236"
"4778","9.6090002059937","9.3030004501343"
"4779","9.4919996261597","9.2720003128052"
"4780","9.5530004501343","9.3959999084473"
"4781","9.5419998168945","9.3420000076294"
"4782","9.6540002822876","9.4519996643066"
"4783","9.6999998092651","9.5659999847412"
"4784","9.8500003814697","9.6750001907349"
"4785","9.7799997329712","9.5860004425049"
"4786","9.5450000762939","9.4429998397827"
"4787","9.6000003814697","9.3970003128052"
"4788","9.6120004653931","9.4820003509521"
"4789","9.4340000152588","9.2419996261597"
"4790","9.3760004043579","9.2309999465942"
"4791","9.6870002746582","9.3959999084473"
"4792","9.7550001144409","9.6630001068115"
"4793","9.8100004196167","9.6750001907349"
"4794","9.7370004653931","9.5909996032715"
"4795","9.9300003051758","9.6960000991821"
"4796","9.9759998321533","9.8360004425049"
"4797","9.9169998168945","9.6700000762939"
"4798","9.8219995498657","9.5150003433228"
"4799","9.7650003433228","9.5010004043579"
"4800","9.7600002288818","9.5699996948242"
"4801","9.6470003128052","9.5229997634888"
"4802","9.6700000762939","9.5220003128052"
"4803","9.6470003128052","9.3889999389648"
"4804","9.4670000076294","9.293999671936"
"4805","9.4530000686646","9.3369998931885"
"4806","9.78600025177","9.4409999847412"
"4807","10","9.710000038147"
"4808","10.060000419617","9.7799997329712"
"4809","10.170000076294","9.9969997406006"
"4810","10.199999809265","9.9350004196167"
"4811","10.013999938965","9.7360000610351"
"4812","10.329999923706","9.9910001754761"
"4813","10.626000404358","10.369999885559"
"4814","10.720000267029","10.503999710083"
"4815","10.762000083923","10.637999534607"
"4816","11.060000419617","10.765999794006"
"4817","11.220000267029","10.979999542236"
"4818","11.246000289917","10.836000442505"
"4819","11.380000114441","11.126000404358"
"4820","11.378000259399","11.055999755859"
"4821","11.779999732971","11.380000114441"
"4822","11.732000350952","11.479999542236"
"4823","11.734000205994","11.369999885559"
"4824","11.604000091553","11.355999946594"
"4825","11.644000053406","11.364000320434"
"4826","11.720000267029","11.381999969482"
"4827","11.539999961853","10.789999961853"
"4828","11.520000457764","11.215999603271"
"4829","11.645999908447","11.475999832153"
"4830","11.704000473022","11.50800037384"
"4831","11.602000236511","11.392000198364"
"4832","11.604000091553","11.423999786377"
"4833","11.71399974823","11.437999725342"
"4834","11.659999847412","11.444000244141"
"4835","11.569999694824","11.421999931335"
"4836","11.715999603271","11.423999786377"
"4837","11.710000038147","11.468000411987"
"4838","11.579999923706","11.319999694824"
"4839","11.487999916077","10.902000427246"
